"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1803264913290486062","Wed Jun 19 03:58:35 +0000 2024","1","@Shanazwardhana Ecommerce. Klw gasalah nama tokonya KacanK. Pake k. Dari madiun asli ya tokonya jgn beli yg di jkt.","1803276163537850711","","Shanazwardhana","in","Indonesia","0","1","0","https://x.com/melanieppuchino/status/1803276163537850711","515109536","melanieppuchino"
"1803274019313164580","Wed Jun 19 03:50:04 +0000 2024","0","Sering ditanya owner UMKM Perlu gak sih bisnis mereka jadi PKP? . . . Jawabannya perlu tapi gak wajib. #tipsbisnis #pajak #umkm #pajakusaha #usahaonline #pajakumkm #ecommerce #tipspajak #pajakbisnis #pajakpribadi","1803274019313164580","","","in","Indonesia","0","1","0","https://x.com/flazztax_id/status/1803274019313164580","1374640371561422851","flazztax_id"
"1803117644020855124","Wed Jun 19 03:06:41 +0000 2024","0","@2901_ecommerce @monad_xyz Molandak fishing for Moyaki!","1803263101946454373","","2901_ecommerce","in","Outer Space","0","0","0","https://x.com/karmic_blob/status/1803263101946454373","1789434730921816064","karmic_blob"
"1678327885554388998","Wed Jun 19 03:03:23 +0000 2024","0","@greenteafs @worksfess Hi mjb aku iseng2 search staff ecommerce di sb terus liat twit kamu. Boleh nanya2 soal staff eccomerce ga ya?","1803262271814324625","","greenteafs","in","","0","1","0","https://x.com/randomlymel/status/1803262271814324625","508359749","randomlymel"
"1803249732464283845","Wed Jun 19 02:13:33 +0000 2024","61","Kalau jaman putaw dah ada ginian gue pasti lakuin ini juga terus jual di ecommerce dgn harga lebih dikit Man ill be fuckin rich","1803249732464283845","","","in","Westwew","1","2","11","https://x.com/tuantigabelas/status/1803249732464283845","60503038","tuantigabelas"
"1803236581861630226","Wed Jun 19 01:21:45 +0000 2024","0","Bisa sih direct ke website/ecommerce tapi coba deh diliat datanya gak sampe 10% konsumen langsung closing dari meta ads &gt; dilanjut ke shopee link/website link Journey mereka gak mau langsung kayak gitu appalagi buat barang luxury. Yakin akutuh 100% orang indonesia mayoritas","1803236697553174773","","netrakapi","in","","0","1","0","https://x.com/netrakapi/status/1803236697553174773","1569375243944497153","netrakapi"
"1803008191468540176","Tue Jun 18 23:50:40 +0000 2024","0","@rubyzer @literarybase di gramed adaa tapi di e commerce aja si lebi murah","1803213775748915543","","rubyzer","in","education with misuh misuh","0","1","0","https://x.com/moraxys/status/1803213775748915543","1552882868648456193","moraxys"
"1802386428539916379","Tue Jun 18 21:20:00 +0000 2024","0","@bonjourshabilla @lotsPollos @Junotics @snnatchy @vinjokimlbb Gpp sih anjing dibawa keluar utk pup2 or pipis tpi bawalah tongkat utk pup or pipis anjing. byk dijual di ecommerce. Ganti plastiknya tiap uda dipakai. clean kok cara pakainya. Kasihan buat yg jln pagi jd terganggu krn pup2 yg ada di pojok pohon. Jd jorok perumahannya &amp; bauuuu!","1803175857504264378","","bonjourshabilla","in","","0","2","0","https://x.com/yuni41062272/status/1803175857504264378","1149664515211984897","yuni41062272"
"1803033520597610983","Tue Jun 18 17:08:15 +0000 2024","0","@A_drekker @KevinNegocios @RoamingVzla @zonadepagos Plomo al hampa","1803112504102420524","","A_drekker","in","Venezuela","0","0","0","https://x.com/soy_ecommerce/status/1803112504102420524","727966100533739520","soy_ecommerce"
"1803102556354437369","Tue Jun 18 16:28:44 +0000 2024","1","Tbtb pgn makan sambel cumi Rekomen sambel cumi yg enak dong yang bisa beli di ecommerce hehe thank you","1803102556354437369","","","in","","0","0","0","https://x.com/brewtimewas/status/1803102556354437369","1588743908103626752","brewtimewas"
